,Unnamed: 0,fcfp_binary,fcfp_prob,ecfp_binary,ecfp_prob,p2gob_binary,p2gob_prob,secfp_binary,secfp_prob,feat_binary,feat_prob,p2map_binary,p2map_prob,mor_binary,mor_prob,pat_binary,pat_prob,tor_binary,tor_prob,lay_binary,lay_prob,sum_binary,sum_prob,SMILES,ID
1157,1157,0.0,0.0030383808,0.0,0.011537704,0.0,0.0031634485,0.0,0.014994797,0.0,0.0022032878,0.0,0.00025665603,0.0,0.0045642233,0.0,0.011138853,0.0,0.025413392,0.0,3.990401e-06,0.0,0.07631474,Fc1ccc(Cc2n[nH]c(CC(=O)Nc3ccc(F)c(F)c3)n2)cc1,P496-2040
1158,1158,0.0,0.0007853009,0.0,0.0034138686,0.0,0.00042619105,0.0,0.0011150609,0.0,0.00044023228,0.0,0.0012353911,0.0,0.001967675,0.0,0.0066565922,0.0,0.0022666904,0.0,1.2293249e-06,0.0,0.018308232,O=C(C/C1=N/C(=NN1)C/C2=C/C=C/C=C2/[F])NC=3/C=C(/[Cl])C(=CC=3)OC,P496-2670
1159,1159,0.0,0.018300172,0.0,0.10349273,0.0,0.0050202445,0.0,0.031477004,0.0,0.00037045366,0.0,0.0019196807,0.0,0.09838362,0.0,0.0097350245,0.0,0.07411435,0.0,0.0013723706,0.0,0.34418565,Cc1ccc2cc(CCC(=O)NCCCN3CCCC3=O)c(O)nc2c1,P635-0295
1160,1160,0.0,0.013327183,0.0,0.018653309,0.0,0.11860251,0.0,0.025587423,0.0,0.043411348,0.0,0.0040697586,0.0,0.01621055,0.0,0.015759299,0.0,0.012640299,0.0,7.18045e-05,0.0,0.26833346,OC1=C(C(=O)Nc2cc(F)ccc12)c3onc(n3)c4ccncc4,P680-0590
1161,1161,0.0,0.007923924,0.0,0.008648463,0.0,0.0048895404,0.0,0.0060792663,0.0,0.004127484,0.0,0.04520366,0.0,0.013154686,0.0,0.042118706,0.0,0.0010377361,0.0,0.106692575,0.0,0.23987603,Cc1cccc(c1)C(N1CCC2(C1)C(Nc1ccccc12)=O)=O,P681-0006
1162,1162,0.0,0.0069635957,0.0,0.0025753884,0.0,0.0041312543,0.0,0.0013578369,0.0,0.0028483905,0.0,0.01424636,0.0,0.011994893,0.0,0.038557887,0.0,0.0010703325,0.0,0.05891711,0.0,0.14266305,COc1ccccc1C(N1CCC2(C1)C(Nc1ccccc12)=O)=O,P681-0015
1163,1163,0.0,0.017642248,0.0,0.072535105,0.0,0.0013473439,0.0,0.0030681703,0.0,0.0015278567,0.0,0.009693039,0.0,0.054928504,0.0,0.0167628,0.0,0.002454209,0.0,0.007894558,0.0,0.18785384,COc1ccc2c(c1)C1(CCN(C1)C(c1ccc(cc1)F)=O)C(N2)=O,P681-0147
1164,1164,0.0,0.00577773,0.0,0.022831967,0.0,0.0027765902,0.0,0.0036368526,0.0,0.002956218,0.0,0.005769948,0.0,0.02853525,0.0,0.027692052,0.0,0.0013692934,0.0,0.020867767,0.0,0.12221366,CCc1ccc(cc1)C(N1CCC2(C1)C(Nc1ccc(cc12)OC)=O)=O,P681-0170
1165,1165,0.0,0.042564895,0.0,0.19650728,0.0,0.0007124611,0.0,0.01962156,0.0,0.03090211,0.0,0.0001174479,0.0,0.42718667,0.0,0.09078757,0.0,0.01752144,0.0,0.21655957,0.0,1.042481,OC1=C(C(=O)Nc2ccc3OCOc3c2)C(=O)Nc4c1cnn4c5ccc(F)cc5,P684-3438
1166,1166,0.0,0.003971906,0.0,0.015334742,0.0,0.0003436289,0.0,0.008522284,0.0,0.007056248,0.0,0.000103182385,0.0,0.09915115,0.0,0.11152285,0.0,0.0035570017,1.0,0.51316106,1.0,0.76272404,Cc1cccc(c1)n2ncc3C(=C(C(=O)Nc4ccc5OCOc5c4)C(=O)Nc23)O,P684-3892
1167,1167,0.0,0.012514522,0.0,0.02581783,0.0,0.00048354105,0.0,0.00867411,0.0,0.036017366,0.0,9.77851e-06,0.0,0.0428713,0.0,0.11126991,0.0,0.009504172,0.0,0.28507563,0.0,0.5322381,Cc1cccc(c1)n2ncc3C(=C(C(=O)Nc4cc(F)ccc4C)C(=O)Nc23)O,P684-3914
1168,1168,0.0,0.0021558676,0.0,0.011065206,0.0,0.0014529459,0.0,0.06839463,0.0,0.06441048,0.0,0.001263134,0.0,0.027648967,0.0,0.3397587,0.0,0.0075966907,0.0,0.0021360265,0.0,0.5258826,CCc1ccc(cc1)C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4273
1169,1169,0.0,0.0050809863,0.0,0.016039953,0.0,0.0040483214,0.0,0.03661613,0.0,0.017969053,0.0,0.0023773478,0.0,0.019105745,0.0,0.25678337,0.0,0.005270695,0.0,0.00018039705,0.0,0.36347198,Fc1ccccc1C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4284
1170,1170,0.0,0.001787999,0.0,0.0060225655,0.0,0.0006875754,0.0,0.05593949,0.0,0.028276488,0.0,0.001571087,0.0,0.011191966,0.0,0.34215474,0.0,0.0062161805,0.0,0.0014711852,0.0,0.4553193,Cc1cccc(c1)C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4291
1171,1171,0.0,0.0012731295,0.0,0.0071979314,0.0,0.00079377065,0.0,0.030932184,0.0,0.02076786,0.0,0.0058705173,0.0,0.013369217,0.0,0.24758382,0.0,0.008230233,0.0,0.00044837163,0.0,0.33646703,COc1ccc(cc1)C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4295
1172,1172,0.0,0.005470314,0.0,0.028416058,0.0,0.00079377065,0.0,0.042816173,0.0,0.021091878,0.0,0.0029852842,0.0,0.04595816,0.0,0.23358034,0.0,0.012349653,0.0,0.0007127797,0.0,0.39417443,Fc1ccc(cc1)C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4297
1173,1173,0.0,0.0032670544,0.0,0.008029276,0.0,0.005817948,0.0,0.065539785,0.0,0.007182723,0.0,0.010777556,0.0,0.044550996,0.0,0.23339437,0.0,0.018534586,0.0,0.0019663065,0.0,0.3990606,Clc1ccc(CC(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2)cc1,P759-4299
1174,1174,0.0,0.0014455505,0.0,0.002236126,0.0,0.0040483214,0.0,0.03059009,0.0,0.018849915,0.0,0.0033717244,0.0,0.008235465,0.0,0.3162414,0.0,0.0047602546,0.0,0.0028815875,0.0,0.39266044,COc1ccccc1C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4301
1175,1175,0.0,0.0030434332,0.0,0.023242477,0.0,0.0007317427,0.0,0.025582813,0.0,0.008491446,0.0,0.0012345938,0.0,0.011513497,0.0,0.18997201,0.0,0.0053297416,0.0,0.00061721384,0.0,0.26975894,Fc1ccc(cc1F)C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4321
1176,1176,0.0,0.00936204,0.0,0.06298672,0.0,0.0010738008,0.0,0.14607783,0.0,0.07253984,0.0,0.01118378,0.0,0.15746625,0.0,0.46734113,0.0,0.02626492,0.0,0.0034737524,0.0,0.95777005,O=C(NCCCc1ccccc1)c2n[nH]c3CCN(Cc23)C(=O)c4ccc(cc4)C#N,P759-4329
1177,1177,0.0,0.000901891,0.0,0.0037524623,0.0,0.001239451,0.0,0.03729733,0.0,0.014066821,0.0,0.0047116773,0.0,0.0058961473,0.0,0.21633227,0.0,0.003812007,0.0,0.00019148219,0.0,0.28820154,COc1cccc(c1)C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4357
1178,1178,0.0,0.00206678,0.0,0.016302502,0.0,0.0007509641,0.0,0.033634786,0.0,0.011035967,0.0,0.0052022305,0.0,0.03792291,0.0,0.13628641,0.0,0.0023572978,0.0,0.0005228131,0.0,0.24608266,O=C(NCCCc1ccccc1)c2n[nH]c3CCN(Cc23)C(=O)c4ccc5OCOc5c4,P759-4370
1179,1179,0.0,0.0017118494,0.0,0.0023825478,0.0,0.002046773,0.0,0.017877556,0.0,0.017969053,0.0,0.0023773478,0.0,0.008348411,0.0,0.2125722,0.0,0.0040760757,0.0,0.0013502671,0.0,0.27071205,Clc1ccccc1C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4479
1180,1180,0.0,0.0040438906,0.0,0.0055175717,0.0,0.002046773,0.0,0.07973792,0.0,0.033451293,0.0,0.0023773478,0.0,0.015229243,0.0,0.32515836,0.0,0.0092768455,0.0,0.0016292173,0.0,0.47846842,Cc1ccccc1C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4513
1181,1181,0.0,0.004261261,0.0,0.022113409,0.0,0.0014529459,0.0,0.029155677,0.0,0.03264233,0.0,0.0029852842,0.0,0.063796565,0.0,0.33029836,0.0,0.015659377,0.0,0.0019038856,0.0,0.5042691,Cc1ccc(cc1)C(=O)N2CCc3[nH]nc(C(=O)NCCCc4ccccc4)c3C2,P759-4514
1182,1182,0.0,0.04663623,0.0,0.04641974,0.0,0.002117702,0.0,0.24789074,0.0,0.028634869,0.0,0.022666316,0.0,0.08397921,0.0,0.37091318,0.0,0.016203145,0.0,0.00027229887,0.0,0.8657334,CN1CCC(CC1)NC(=O)c2n[nH]c3CCN(Cc23)C(=O)c4ccccc4Br,P759-4952
1183,1183,0.0,0.022192692,0.0,0.089183584,0.0,0.0063944533,0.0,0.18614964,0.0,0.13836344,0.0,0.0103707835,0.0,0.27689326,1.0,0.50555456,0.0,0.06882126,0.0,0.001888458,1.0,1.3058122,CCc1ccc(cc1)C(=O)N2CCc3[nH]nc(C(=O)NC4CCN(C)CC4)c3C2,P759-4960
1184,1184,0.0,0.044356633,0.0,0.12105936,0.0,0.006945441,0.0,0.29559174,0.0,0.019052083,0.0,0.01504677,0.0,0.12601805,0.0,0.3554295,0.0,0.040952172,0.0,0.0017005824,0.0,1.0261524,CN1CCC(CC1)NC(=O)c2n[nH]c3CCN(Cc23)C(=O)c4cccc(F)c4,P759-5013
1185,1185,0.0,0.091439135,0.0,0.31457427,0.0,0.01830013,0.0,0.1955506,0.0,0.062205296,0.0,0.022980502,0.0,0.23505567,0.0,0.3653722,0.0,0.05013387,0.0,8.202813e-05,0.0,1.3556937,CN1CCC(CC1)NC(=O)c2n[nH]c3CCN(Cc23)C(=O)c4ccc(F)cc4F,P759-5054
1186,1186,0.0,0.010165409,0.0,0.02413037,0.0,0.006945441,0.0,0.08489049,0.0,0.021883758,0.0,0.02463994,0.0,0.05248998,0.0,0.33947057,0.0,0.018262235,0.0,0.00016837587,0.0,0.58304656,COc1cccc(c1)C(=O)N2CCc3[nH]nc(C(=O)NC4CCN(C)CC4)c3C2,P759-5065
1187,1187,0.0,0.0006516925,0.0,0.0021018744,0.0,5.8988415e-05,0.0,0.031417735,0.0,0.0068115895,0.0,0.0018983345,0.0,0.006650419,0.0,0.054851796,0.0,0.008961085,0.0,5.4661945e-05,0.0,0.11345818,CN(C)CCNC(=O)c1n[nH]c2CCN(Cc12)C(=O)c3cccc(OC(F)(F)F)c3,P759-5519
1188,1188,0.0,0.024691597,0.0,0.005137329,0.0,0.008922371,0.0,0.01108413,0.0,0.0024046276,0.0,0.212953,0.0,0.0074547674,0.0,0.015626756,0.0,0.009217699,0.0,0.011829255,0.0,0.30932152,O=C(Nc1ccccc1)c2ccc3c(c2)ncn3CCN4CCCC4,P768-0304
1189,1189,0.0,0.005886307,0.0,0.0049493494,0.0,0.00077608915,0.0,0.017904477,0.0,0.01988068,1.0,0.5607722,0.0,0.009455416,0.0,0.17344977,0.0,0.09308555,0.0,0.000990321,1.0,0.8871501,O=C(NCC1CCN(CC1)c2cc(n[nH]2)c3ccccc3)C4=CNC(=O)C=C4,P807-0388
1190,1190,0.0,0.0022034596,0.0,0.00281391,0.0,0.003177234,0.0,0.0057796077,0.0,0.0011600702,0.0,8.714825e-05,0.0,0.0070574307,0.0,0.046694793,0.0,0.0005018112,0.0,0.0031106842,0.0,0.07258615,COc1cccc(c1)c2noc(n2)C3=C(O)c4cnn(Cc5ccccc5)c4NC3=O,P838-0065
1191,1191,0.0,0.0051415786,0.0,0.017403975,0.0,7.888275e-05,0.0,0.032001942,0.0,0.008189205,0.0,0.01364647,0.0,0.019549754,0.0,0.022159731,0.0,0.0019005825,0.0,5.3265372e-05,0.0,0.12012538,CC(C)c1ccc(cc1)C(N1CCC[C@H]1c1nnc(c2ccc(cc2)F)[nH]1)=O,P930-5486
1192,1192,0.0,0.0022722424,0.0,0.017796801,0.0,5.828515e-05,0.0,0.0010945193,0.0,0.0006446198,0.0,0.015666885,0.0,0.014585999,0.0,0.011567951,0.0,0.0033978196,0.0,2.0812122e-05,0.0,0.06710594,Fc1ccc(cc1)c2nnc([nH]2)[C@@H]3CCCN3C(=O)CCc4c[nH]c5ccccc45,P930-5499
1193,1193,0.0,0.0040141447,0.0,0.0035524077,0.0,0.0010990638,0.0,0.0072665345,0.0,0.0013972451,0.0,0.05543476,0.0,0.029511439,0.0,0.0153071815,0.0,0.00383574,0.0,0.0001525337,0.0,0.12157105,O=C(N1CCC(Cc2nnc([nH]2)c3ccccc3)C1)c4cocc4,P937-1771
1194,1194,0.0,0.0007258721,0.0,0.0012178799,0.0,0.00030668193,0.0,0.0010734558,0.0,0.0003161866,0.0,0.12054599,0.0,0.0040175123,0.0,0.009710773,0.0,0.002066852,0.0,2.8626312e-06,0.0,0.13998407,COc1ccc(CNC(=O)N2CCC(Cc3nnc([nH]3)c4ccccc4)C2)cc1,P937-4217
1195,1195,0.0,0.007989564,0.0,0.018811146,0.0,0.00020090661,0.0,0.00954876,0.0,0.005887369,0.0,0.014756962,0.0,0.16124974,0.0,0.29780698,0.0,0.10802203,0.0,0.0114345495,0.0,0.63570803,COc1ccc(cc1)C2=NC(=O)C3=C(CN(CC3)C(=O)c4cocc4)N2,S020-2542
1196,1196,0.0,0.026668863,0.0,0.11567138,0.0,0.00028751526,0.0,0.04125992,0.0,0.0049890107,0.0,0.07684776,0.0,0.024188591,0.0,0.21997967,1.0,0.709304,1.0,0.7408075,2.0,1.9600041,FC(F)(F)c1ccc(s1)C(=O)N2CCC3=C(C2)N=C4C=CNN4C3=O,S021-0180
1197,1197,0.0,0.008182511,0.0,0.0035352309,0.0,0.014927271,0.0,0.027349636,0.0,0.0044320016,0.0,0.022214953,0.0,0.014869662,0.0,0.032254368,0.0,0.0047381115,0.0,0.0018951468,0.0,0.13439888,C1[C@H]2CN(C(c3ccc(cc3)C(F)(F)F)=O)[C@@H]1C[C@@H]2NC(c1cccnc1)=O,S034-1371
1198,1198,0.0,0.004008507,0.0,0.003730368,0.0,0.0018915039,0.0,0.00706756,0.0,0.009205987,0.0,0.011280081,0.0,0.006462474,0.0,0.032891925,0.0,0.08778452,0.0,0.008347791,0.0,0.17267072,COc1ccc(CN2CCN(CC2)C(c2ccc3c(c2)nc[nH]3)=O)cn1,S056-0063
1199,1199,0.0,0.0016934705,0.0,0.0007656846,0.0,0.001908652,0.0,0.02076376,0.0,0.018015668,0.0,0.031339012,0.0,0.0049655964,0.0,0.06327571,0.0,0.002482273,0.0,0.00057518575,0.0,0.14578502,O=C(COc1ccccc1)N2CCc3[nH]nc(c3C2)c4ccccc4,S062-1065
1200,1200,0.0,0.0018926264,0.0,0.0006814112,0.0,0.00038382056,0.0,0.040826444,0.0,0.00859638,0.0,0.046627045,0.0,0.0026706816,0.0,0.07892084,0.0,0.0011043847,0.0,0.0003494069,0.0,0.18205303,Brc1cncc(c1)C(=O)N2[C@@H]3CC[C@H]2C[C@@H](C3)c4onc(n4)c5ccncc5,S253-0764
1201,1201,0.0,0.0027200817,0.0,0.0028669315,0.0,6.34115e-05,0.0,0.031736284,0.0,0.0003127118,0.0,0.12466711,0.0,0.030970411,0.0,0.059219,0.0,0.0016947802,0.0,1.8739267e-05,0.0,0.25426945,O=C(/C1=C/N/N=C1/C2=C/C=C(/[F])C=C2)N3CCC([H])(CC3)OCCO/C4=C/C=CC=C4,S425-0704
1202,1202,0.0,0.021824483,0.0,0.053513326,0.0,0.0010884948,1.0,0.5771311,0.0,0.38924283,0.0,0.0040385653,1.0,0.6860246,0.0,0.21407026,0.0,0.013686843,0.0,6.768558e-05,2.0,1.9606884,CCN1CCN(CCNC(=O)c2nnn3C=C(NC(=O)c23)c4ccccc4)CC1,S437-0095
1203,1203,0.0,0.005749428,0.0,0.0033629024,0.0,0.0008512792,0.0,0.063520096,0.0,0.011659363,0.0,0.000614636,0.0,0.003059189,0.0,0.037954595,0.0,0.011237307,0.0,0.00016627784,0.0,0.13817507,[Cl]C=4C=CC(NC=1N=CN=CC=1/C2=N/C(=NO2)C3=CC=CC=C3)=CC=4,S538-0314
1204,1204,0.0,0.002566084,0.0,0.0007196141,0.0,0.020416873,0.0,0.047698155,0.0,0.0075704376,0.0,0.06589429,0.0,0.003919142,0.0,0.30570436,0.0,0.00040297094,0.0,3.396602e-05,0.0,0.45492586,O=C(N1CCN(CC1)C=2N=CN=CC=2/C3=N/C(=NO3)C=4C=CC=CC=4)C=5OC=CC=5,S538-0489
1205,1205,0.0,0.005054638,0.0,0.0042919554,0.0,0.00020025618,0.0,0.016209934,0.0,0.0043698903,0.0,0.0003080912,0.0,0.0020907784,0.0,0.044262752,0.0,0.0029435523,0.0,7.006833e-05,0.0,0.07980191,[F]/C4=C/C(NC=1N=CN=CC=1/C2=N/C(=NO2)C=3C=CC=CC=3)=C/C=C4/C,S538-0594
1206,1206,0.0,0.0010120678,0.0,0.0023022366,0.0,0.0046778973,0.0,0.17804557,0.0,0.0009228609,0.0,0.10395695,0.0,0.0035980192,0.0,0.033016834,0.0,0.00033907476,0.0,3.645687e-05,0.0,0.32790792,NC(=O)C1CCN(Cc2nnc3cc(ccn23)c4onc(n4)c5ccccc5)CC1,S551-0663
1207,1207,0.0,0.001481005,0.0,0.0012225925,0.0,7.666289e-05,0.0,0.013934204,0.0,0.0018034913,0.0,0.18957672,0.0,0.027665926,0.0,0.064910546,0.0,0.012520659,0.0,3.9653252e-05,0.0,0.3132315,O=C(N1CCC(Cc2nnc([nH]2)c3ccccc3)CC1)c4cccnc4,S564-0450
1208,1208,0.0,0.024565943,0.0,0.052475106,0.0,0.0022318447,0.0,0.013608309,0.0,0.0061581233,0.0,0.045875605,0.0,0.0036268064,0.0,0.05128375,0.0,0.14123806,0.0,2.0759338e-05,0.0,0.34108433,COc1ccc(NC(=O)CC2=C3CCCCC3NC2=O)cc1F,S579-0067
1209,1209,0.0,0.022440689,0.0,0.033351883,0.0,0.004508236,0.0,0.047602553,0.0,0.003255691,0.0,0.027915675,0.0,0.014795281,0.0,0.092836626,0.0,0.004469297,0.0,0.018408377,0.0,0.2695843,Cc1cccc(n1)C(=O)N2CC[C@H](C2)N3C(=O)Nc4cccnc34,S606-0910
1210,1210,0.0,0.021575281,0.0,0.008656823,0.0,0.0044338345,0.0,0.016083159,0.0,0.010250733,0.0,0.22005585,0.0,0.010085194,0.0,0.019538835,0.0,0.002402522,0.0,0.0020290543,0.0,0.3151113,C1CCN(C1)C(C1CC(N(C1)C1CN(C1)C(c1ccc2ccccc2n1)=O)=O)=O,S689-0330
1211,1211,0.0,0.0022791238,0.0,0.0010276302,0.0,0.03219262,0.0,0.015706787,0.0,0.005964089,0.0,0.061108027,0.0,0.0038217595,0.0,0.07640954,0.0,0.027303979,0.0,0.002255066,0.0,0.22806862,O=C(N1CCCC1)c2ccc(CC3CCN(CC3)C(=O)c4ccc5ncccc5c4)cc2,S690-0640
1212,1212,0.0,0.007149235,0.0,0.007047037,0.0,0.02031651,0.0,0.024367657,0.0,0.0142920595,0.0,0.12692241,0.0,0.009106006,0.0,0.17211394,0.0,0.03022329,0.0,0.0032637084,0.0,0.41480187,O=C(N1CCOCC1)c2ccc(CC3CCN(CC3)C(=O)c4ccc5ncccc5c4)cc2,S690-0874
1213,1213,0.0,0.019088639,0.0,0.03039992,0.0,0.01161048,0.0,0.062537186,0.0,0.010238418,0.0,0.03907575,0.0,0.12815115,0.0,0.034483302,0.0,0.02784052,0.0,0.00066733116,0.0,0.3640927,Cc1cnc(c2ccncc2)n1C1CCN(C1)C(c1ccnn1C)=O,S694-1315
1214,1214,0.0,0.0015174112,0.0,0.0013512936,0.0,0.002561471,0.0,0.0045693554,0.0,0.0016868442,0.0,0.14288798,0.0,0.0009431361,0.0,0.12388456,0.0,0.017436676,0.0,0.08610703,0.0,0.38294578,C1CN(CCC1Cc1ccc(CN2CCOCC2)cc1)C(c1cccc2c1cc[nH]2)=O,S722-0660
1215,1215,0.0,0.0053840433,0.0,0.008870334,0.0,0.009742897,0.0,0.017414091,0.0,0.00628426,0.0,0.044085134,0.0,0.0065761665,0.0,0.16746256,0.0,0.026509836,0.0,0.0036705367,0.0,0.29599985,O=C(N1CCC(Cc2ccc(CN3CCOCC3)cc2)CC1)c4ccc5ncccc5c4,S722-0682
1216,1216,0.0,0.0036174688,0.0,0.0014835633,0.0,0.0015970599,0.0,0.028857408,0.0,0.004428717,0.0,0.16358915,0.0,0.010345267,0.0,0.048199125,0.0,0.022467708,0.0,0.002086742,0.0,0.28667217,Cc1cccc(c1)C(N1CCC(C1)Cn1c(C)cnc1c1cccnc1)=O,S779-0924
1217,1217,0.0,0.008153075,0.0,0.027187996,0.0,0.0009106629,0.0,0.0027046422,0.0,0.0005624789,0.0,0.34911245,0.0,0.08607655,0.0,0.02880197,0.0,0.0038808766,0.0,0.00011010081,0.0,0.50750077,O=C(/C1=C/N/N=C1/C2=C/C=C(/[F])C=C2)N3C[C@@]([H])(CO)[C@@]([H])(C3)NC(=O)C,S823-4833
1218,1218,0.0,0.0127837695,0.0,0.07403245,0.0,0.0015084876,0.0,0.0024268609,0.0,0.010812866,0.0,0.038379908,0.0,0.0796554,0.0,0.049410425,0.0,0.0011550675,0.0,0.00047861764,0.0,0.2706439,CC(=O)N[C@@H]1CN(C[C@H]1CO)C(=O)c2cc(n[nH]2)c3ccccc3C,S823-4962
1219,1219,0.0,0.0016357425,0.0,0.0018084751,0.0,0.0016402174,0.0,0.036262833,0.0,0.0055032023,1.0,0.68502194,0.0,0.008460509,0.0,0.28794897,0.0,0.06546464,0.0,0.02184044,1.0,1.115587,O=C(NCc1cccnc1)c2ccc3CN(CCCn23)C(=O)c4ccccc4,S868-0667
1220,1220,0.0,0.07886144,0.0,0.040976826,0.0,0.019239735,0.0,0.0215291,0.0,0.00068825233,0.0,0.20613429,0.0,0.022123095,0.0,0.013127105,0.0,0.021581545,0.0,0.00068191567,0.0,0.42494336,Cn1cc(CN2CCC3(CC2)CC(C(NC2CC2)=O)N(C3)c2ccc(C#N)c(c2)C(F)(F)F)cn1,S953-5411
1221,1221,0.0,0.017668238,0.0,0.007272562,0.0,2.2861741e-05,0.0,0.012219867,0.0,0.00042351367,0.0,0.120070964,0.0,0.004786702,0.0,0.009685723,0.0,0.002115623,0.0,0.000196827,0.0,0.17446288,Cn1cc(cn1)C(N1C[C@@H](C2CCN(CC2)c2ccc(C#N)c(c2)C(F)(F)F)[C@@H](C1)C(N)=O)=O,S954-0146
1222,1222,0.0,0.013769055,0.0,0.028098986,0.0,0.00025385027,0.0,0.05348941,0.0,0.0064551365,0.0,0.010417397,0.0,0.0067067808,1.0,0.57773125,0.0,0.008715954,0.0,0.09456983,1.0,0.8002076,Fc1ccc(NC(=O)c2cn3CCN(Cc4ccccc4)C(=O)c3n2)c(F)c1,SA18-1207
1223,1223,0.0,0.0013561518,0.0,0.0013020389,0.0,0.00020948339,0.0,0.0030899693,0.0,0.0011882188,0.0,0.07319006,0.0,0.0062676226,0.0,0.020799521,0.0,0.0029174339,0.0,1.998501e-05,0.0,0.11034048,COc1ccc(cc1)c2n[nH]cc2C(=O)N3CC4(CC(CO4)N5CCCC5)C3,SA46-0167
1224,1224,0.0,0.001571431,0.0,0.001462233,0.0,0.0049834773,0.0,0.0076355194,0.0,0.0071527115,0.0,0.06530623,0.0,0.006420275,0.0,0.035286404,0.0,0.052389916,0.0,0.0006981554,0.0,0.18290636,CN(Cc1ccccc1)C1CC2(CN(C2)C(c2cccc3c2cc[nH]3)=O)OC1,SA46-1302
1225,1225,0.0,0.0016290577,0.0,0.00058262545,0.0,0.005188139,0.0,0.004759964,0.0,0.001030538,0.0,0.19256836,0.0,0.0042787427,0.0,0.040057812,0.0,0.006566371,0.0,0.00036821808,0.0,0.25702983,CCOc1ccccc1C(N1CC2(CC(CC(NCc3ccncc3)=O)CO2)C1)=O,SA49-0192
1226,1226,0.0,0.0010972102,0.0,0.00042004738,0.0,0.0040795677,0.0,0.0014377881,0.0,0.0004848784,0.0,0.103717566,0.0,0.0028004856,0.0,0.03450134,0.0,0.0057848245,0.0,0.0005605262,0.0,0.15488423,COc1ccc(C(N2CC3(CC(CC(NCc4ccncc4)=O)CO3)C2)=O)c(c1)OC,SA49-0214
1227,1227,0.0,0.0032130457,0.0,0.0036654214,0.0,0.0153056495,0.0,0.00443473,0.0,0.00073151296,0.0,0.3639508,0.0,0.0107282195,0.0,0.026303127,0.0,0.016418342,0.0,4.284533e-05,0.0,0.4447937,Cc1ccc(cc1F)C(N1CC2(CC(CC(NCc3ccncc3)=O)CO2)C1)=O,SA49-0242
1228,1228,0.0,0.0012134359,0.0,0.0008528519,0.0,0.009996827,0.0,0.0067028073,0.0,0.00081866106,0.0,0.47805408,0.0,0.0053520305,0.0,0.043512646,0.0,0.007871361,0.0,7.669536e-06,0.0,0.55438244,Cc1cccc(c1)C(=O)N2CC3(CC(CC(=O)NCc4ccncc4)CO3)C2,SA49-1311
1229,1229,0.0,0.0027655154,0.0,0.0027749694,0.0,0.0084723,0.0,0.0037006717,0.0,0.00053764274,0.0,0.3639508,0.0,0.008579892,0.0,0.01928875,0.0,0.017369565,0.0,6.2210015e-06,0.0,0.4274463,C(C1CC2(CN(C2)C(c2ccc(c(c2)F)F)=O)OC1)C(NCc1ccncc1)=O,SA49-1320
1230,1230,0.0,0.0004025185,0.0,0.0003439083,0.0,0.002850656,0.0,0.0009252068,0.0,0.00030678688,0.0,0.18342534,0.0,0.0027558664,0.0,0.023718411,0.0,0.007301528,0.0,2.9582248e-05,0.0,0.2220598,COc1ccc(cc1C(N1CC2(CC(CC(NCc3ccncc3)=O)CO2)C1)=O)[Cl],SA49-1333
1231,1231,0.0,0.004267229,0.0,0.0019972413,0.0,1.3191171e-06,0.0,0.0031941838,0.0,0.00080625986,0.0,0.0003015087,0.0,0.05511452,0.0,0.04613259,0.0,0.00010195492,0.0,2.2531278e-05,0.0,0.11193934,Cc1nc(C2CN(CCCN2C(c2ccccc2)=O)C(c2cc(C)n(C)n2)=O)[nH]n1,SA53-0935
1232,1232,0.0,0.00046274607,0.0,0.0010368287,0.0,0.00010941027,0.0,0.0016552074,0.0,0.00025325292,0.0,0.00025476216,0.0,0.0029912966,0.0,0.025910627,0.0,0.00033612386,0.0,1.4188008e-05,0.0,0.033024445,Cc1nc(C2CN(CCCN2C(c2ccncc2)=O)C(c2ccc(c(c2)F)F)=O)[nH]n1,SA53-1095
1233,1233,0.0,0.0060837897,0.0,0.002844317,0.0,0.029778434,0.0,0.013878539,0.0,0.01990133,0.0,0.02690236,0.0,0.0017208633,0.0,0.047880255,0.0,0.014131724,0.0,0.004233671,0.0,0.16735528,CC(C)c1ccc(cc1)C(N1CCCC1CCc1nc(c2cccnc2)on1)=O,SA58-0264
